user_id,activity,timestamp
1,drink,2019-02-13 15:57:00
1,eat,2019-02-13 19:45:00
1,eat,2019-02-13 20:48:00
1,eat,2019-02-13 21:23:00
1,drink,2019-02-13 21:52:00
1,drink,2019-02-13 22:15:00
1,drink,2019-02-13 23:08:00
1,drink,2019-02-14 10:59:00
1,eat,2019-02-14 14:15:00
1,drink,2019-02-14 14:52:00
1,drink,2019-02-14 14:54:00
1,drink,2019-02-14 16:36:00
1,drink,2019-02-14 19:11:00
1,drink,2019-02-14 20:07:00
1,drink,2019-02-14 20:10:00
1,drink,2019-02-14 20:38:00
1,eat,2019-02-14 21:03:00
1,eat,2019-02-14 21:57:00
1,drink,2019-02-14 22:55:00
1,drink,2019-02-14 23:23:00
1,drink,2019-02-15 07:12:00
1,drink,2019-02-15 07:24:00
1,drink,2019-02-15 08:32:00
1,drink,2019-02-15 08:56:00
1,drink,2019-02-15 09:04:00
1,eat,2019-02-15 09:24:00
1,drink,2019-02-15 09:54:00
1,eat,2019-02-15 10:15:00
1,eat,2019-02-15 10:16:00
1,eat,2019-02-15 10:54:00
1,eat,2019-02-15 12:44:00
1,drink,2019-02-15 15:07:00
1,drink,2019-02-15 15:58:00
1,drink,2019-02-15 16:21:00
1,drink,2019-02-15 17:26:00
1,drink,2019-02-15 19:24:00
1,drink,2019-02-15 20:15:00
1,drink,2019-02-16 09:56:00
1,drink,2019-02-16 10:20:00
1,drink,2019-02-16 10:32:00
1,drink,2019-02-16 10:42:00
1,eat,2019-02-16 12:45:00
1,drink,2019-02-16 14:39:00
1,drink,2019-02-16 15:37:00
1,drink,2019-02-16 16:12:00
1,eat,2019-02-16 17:40:00
1,drink,2019-02-16 18:14:00
1,drink,2019-02-16 18:54:00
1,drink,2019-02-17 07:47:00
1,eat,2019-02-17 08:42:00
1,drink,2019-02-17 09:57:00
1,eat,2019-02-17 12:13:00
1,drink,2019-02-17 14:27:00
1,drink,2019-02-17 17:06:00
1,eat,2019-02-17 17:36:00
1,drink,2019-02-17 18:02:00
1,eat,2019-02-17 18:42:00
1,drink,2019-02-18 10:06:00
1,drink,2019-02-18 10:12:00
1,eat,2019-02-18 10:23:00
1,eat,2019-02-18 12:46:00
1,drink,2019-02-18 16:21:00
1,drink,2019-02-18 17:45:00
1,drink,2019-02-18 18:49:00
1,drink,2019-02-18 21:46:00
1,drink,2019-02-18 22:16:00
1,eat,2019-02-18 22:58:00
1,drink,2019-02-19 09:14:00
1,drink,2019-02-19 09:34:00
1,eat,2019-02-19 11:18:00
1,drink,2019-02-19 11:48:00
1,drink,2019-02-19 12:59:00
1,eat,2019-02-19 13:00:00
1,eat,2019-02-19 13:55:00
1,drink,2019-02-19 14:40:00
1,eat,2019-02-19 15:42:00
1,eat,2019-02-19 16:38:00
1,drink,2019-02-19 17:45:00
1,drink,2019-02-19 20:07:00
1,drink,2019-02-19 22:19:00
1,drink,2019-02-20 07:31:00
1,drink,2019-02-20 08:20:00
1,drink,2019-02-20 13:37:00
1,drink,2019-02-20 14:34:00
1,drink,2019-02-20 14:51:00
1,drink,2019-02-20 15:00:00
1,eat,2019-02-20 16:33:00
1,eat,2019-02-20 21:07:00
1,drink,2019-02-20 21:23:00
1,drink,2019-02-20 21:53:00
1,eat,2019-02-20 21:56:00
1,drink,2019-02-20 23:03:00
1,drink,2019-02-20 23:38:00
1,drink,2019-02-20 23:42:00
1,drink,2019-02-21 07:23:00
1,drink,2019-02-21 07:25:00
1,drink,2019-02-21 09:10:00
1,drink,2019-02-21 10:55:00
1,drink,2019-02-21 11:04:00
1,eat,2019-02-21 12:49:00
1,eat,2019-02-21 14:40:00
1,eat,2019-02-21 15:09:00
1,drink,2019-02-21 17:06:00
1,eat,2019-02-21 19:38:00
1,drink,2019-02-21 21:35:00
1,drink,2019-02-21 21:58:00
1,drink,2019-02-21 22:14:00
1,eat,2019-02-22 08:20:00
1,eat,2019-02-22 14:02:00
1,drink,2019-02-22 14:22:00
1,eat,2019-02-22 14:48:00
1,drink,2019-02-22 15:04:00
1,drink,2019-02-22 16:50:00
1,drink,2019-02-22 17:48:00
1,drink,2019-02-22 17:52:00
1,drink,2019-02-22 21:06:00
1,drink,2019-02-22 22:11:00
1,eat,2019-02-23 07:28:00
1,drink,2019-02-23 07:56:00
1,drink,2019-02-23 11:48:00
1,eat,2019-02-23 12:22:00
1,eat,2019-02-23 16:35:00
1,drink,2019-02-23 19:19:00
1,drink,2019-02-23 20:18:00
1,eat,2019-02-23 21:16:00
1,drink,2019-02-23 21:32:00
1,drink,2019-02-23 23:02:00
1,eat,2019-02-24 08:52:00
1,drink,2019-02-24 10:54:00
1,drink,2019-02-24 12:07:00
1,drink,2019-02-24 16:39:00
1,eat,2019-02-24 18:01:00
1,eat,2019-02-24 19:02:00
1,drink,2019-02-24 19:41:00
1,drink,2019-02-24 20:09:00
1,drink,2019-02-24 22:12:00
1,drink,2019-02-24 23:16:00
1,drink,2019-02-25 08:12:00
1,eat,2019-02-25 08:32:00
1,drink,2019-02-25 08:48:00
1,drink,2019-02-25 09:25:00
1,drink,2019-02-25 10:27:00
1,eat,2019-02-25 11:25:00
1,drink,2019-02-25 12:44:00
1,drink,2019-02-25 14:16:00
1,drink,2019-02-25 15:44:00
1,drink,2019-02-25 16:36:00
1,drink,2019-02-25 16:52:00
1,drink,2019-02-25 18:20:00
1,drink,2019-02-25 19:27:00
1,eat,2019-02-25 19:46:00
1,eat,2019-02-25 22:27:00
1,eat,2019-02-25 22:30:00
1,drink,2019-02-25 23:15:00
1,eat,2019-02-26 08:42:00
1,drink,2019-02-26 08:56:00
1,drink,2019-02-26 09:33:00
1,drink,2019-02-26 10:02:00
1,eat,2019-02-26 10:57:00
1,drink,2019-02-26 11:26:00
1,drink,2019-02-26 12:09:00
1,drink,2019-02-26 13:13:00
1,eat,2019-02-26 13:22:00
1,drink,2019-02-26 15:39:00
1,drink,2019-02-26 16:41:00
1,drink,2019-02-26 19:47:00
1,eat,2019-02-27 07:45:00
1,drink,2019-02-27 08:18:00
1,drink,2019-02-27 09:33:00
1,drink,2019-02-27 11:09:00
1,drink,2019-02-27 11:17:00
1,drink,2019-02-27 12:33:00
1,drink,2019-02-27 16:48:00
1,eat,2019-02-27 16:51:00
1,drink,2019-02-27 18:37:00
1,eat,2019-02-27 19:12:00
1,drink,2019-02-27 19:47:00
1,drink,2019-02-28 07:26:00
1,drink,2019-02-28 09:21:00
1,drink,2019-02-28 09:37:00
1,eat,2019-02-28 10:39:00
1,drink,2019-02-28 12:18:00
1,drink,2019-02-28 13:54:00
1,drink,2019-02-28 15:16:00
1,drink,2019-02-28 15:16:00
1,eat,2019-02-28 16:17:00
1,eat,2019-02-28 17:26:00
1,eat,2019-02-28 20:08:00
1,drink,2019-02-28 22:22:00
1,drink,2019-02-28 22:26:00
1,drink,2019-02-28 23:05:00
1,drink,2019-02-28 23:20:00
1,drink,2019-02-28 23:47:00
1,drink,2019-03-01 08:11:00
1,drink,2019-03-01 08:23:00
1,drink,2019-03-01 10:20:00
1,drink,2019-03-01 12:36:00
1,drink,2019-03-01 12:41:00
1,eat,2019-03-01 13:57:00
1,eat,2019-03-01 15:49:00
1,drink,2019-03-01 18:15:00
1,eat,2019-03-01 20:27:00
1,drink,2019-03-01 22:55:00
1,eat,2019-03-02 10:25:00
1,drink,2019-03-02 11:29:00
1,eat,2019-03-02 14:58:00
1,drink,2019-03-02 16:13:00
1,eat,2019-03-02 16:38:00
1,eat,2019-03-02 17:19:00
1,drink,2019-03-02 17:59:00
1,drink,2019-03-02 19:44:00
1,drink,2019-03-02 22:24:00
1,drink,2019-03-02 22:39:00
1,eat,2019-03-03 07:08:00
1,drink,2019-03-03 08:39:00
1,drink,2019-03-03 09:00:00
1,drink,2019-03-03 09:56:00
1,eat,2019-03-03 10:20:00
1,eat,2019-03-03 15:06:00
1,drink,2019-03-03 16:52:00
1,drink,2019-03-03 17:17:00
1,eat,2019-03-03 21:51:00
1,drink,2019-03-04 07:21:00
1,drink,2019-03-04 07:40:00
1,drink,2019-03-04 07:41:00
1,drink,2019-03-04 11:34:00
1,drink,2019-03-04 12:08:00
1,drink,2019-03-04 12:33:00
1,eat,2019-03-04 13:28:00
1,drink,2019-03-04 18:13:00
1,eat,2019-03-04 19:16:00
1,eat,2019-03-04 19:21:00
1,eat,2019-03-04 21:54:00
1,drink,2019-03-05 07:22:00
1,eat,2019-03-05 09:37:00
1,drink,2019-03-05 11:42:00
1,drink,2019-03-05 12:09:00
1,eat,2019-03-05 12:10:00
1,drink,2019-03-05 16:28:00
1,eat,2019-03-05 16:29:00
1,drink,2019-03-05 17:22:00
1,drink,2019-03-05 19:18:00
1,drink,2019-03-05 20:48:00
1,drink,2019-03-05 20:57:00
1,eat,2019-03-05 21:48:00
1,drink,2019-03-05 22:41:00
1,drink,2019-03-05 22:48:00
1,drink,2019-03-05 23:31:00
1,drink,2019-03-05 23:38:00
1,drink,2019-03-06 07:23:00
1,drink,2019-03-06 08:31:00
1,drink,2019-03-06 08:32:00
1,drink,2019-03-06 08:45:00
1,eat,2019-03-06 09:03:00
1,eat,2019-03-06 09:08:00
1,eat,2019-03-06 09:22:00
1,drink,2019-03-06 11:11:00
1,drink,2019-03-06 12:21:00
1,drink,2019-03-06 18:07:00
1,eat,2019-03-06 22:23:00
1,drink,2019-03-06 23:11:00
1,drink,2019-03-07 07:24:00
1,drink,2019-03-07 08:31:00
1,eat,2019-03-07 08:50:00
1,drink,2019-03-07 13:06:00
1,eat,2019-03-07 13:09:00
1,drink,2019-03-07 13:47:00
1,drink,2019-03-07 14:23:00
1,eat,2019-03-07 15:17:00
1,eat,2019-03-07 17:15:00
1,drink,2019-03-07 17:22:00
1,eat,2019-03-07 18:37:00
1,drink,2019-03-07 22:09:00
1,drink,2019-03-08 08:45:00
1,drink,2019-03-08 09:22:00
1,drink,2019-03-08 14:11:00
1,drink,2019-03-08 14:13:00
1,drink,2019-03-08 14:16:00
1,eat,2019-03-08 15:33:00
1,drink,2019-03-08 16:59:00
1,eat,2019-03-08 17:36:00
1,eat,2019-03-08 18:10:00
1,eat,2019-03-08 21:09:00
1,drink,2019-03-08 21:44:00
1,eat,2019-03-08 22:00:00
1,eat,2019-03-09 07:19:00
1,drink,2019-03-09 16:20:00
1,eat,2019-03-09 16:58:00
1,drink,2019-03-09 18:43:00
1,drink,2019-03-09 19:01:00
1,drink,2019-03-09 20:23:00
1,drink,2019-03-09 22:55:00
1,drink,2019-03-10 08:09:00
1,eat,2019-03-10 11:49:00
1,eat,2019-03-10 13:52:00
1,drink,2019-03-10 13:53:00
1,drink,2019-03-10 14:27:00
1,eat,2019-03-10 15:17:00
1,drink,2019-03-10 15:29:00
1,drink,2019-03-10 18:11:00
1,drink,2019-03-10 18:25:00
1,drink,2019-03-10 20:30:00
1,drink,2019-03-10 21:44:00
1,drink,2019-03-11 08:13:00
1,drink,2019-03-11 09:27:00
1,drink,2019-03-11 12:01:00
1,drink,2019-03-11 12:41:00
1,drink,2019-03-11 13:00:00
1,drink,2019-03-11 13:37:00
1,eat,2019-03-11 13:55:00
1,eat,2019-03-11 15:07:00
1,drink,2019-03-11 16:53:00
1,drink,2019-03-11 18:30:00
1,eat,2019-03-11 18:56:00
1,drink,2019-03-11 19:15:00
1,drink,2019-03-11 19:30:00
1,eat,2019-03-11 19:51:00
1,drink,2019-03-11 23:20:00
1,drink,2019-03-12 07:28:00
1,drink,2019-03-12 07:50:00
1,drink,2019-03-12 09:49:00
1,drink,2019-03-12 13:29:00
1,eat,2019-03-12 14:31:00
1,eat,2019-03-12 14:42:00
1,drink,2019-03-12 15:27:00
1,drink,2019-03-12 16:09:00
1,eat,2019-03-12 16:19:00
1,eat,2019-03-12 16:48:00
1,drink,2019-03-12 18:06:00
1,drink,2019-03-12 20:04:00
1,eat,2019-03-12 21:43:00
1,drink,2019-03-12 22:23:00
1,drink,2019-03-12 22:35:00
1,drink,2019-03-12 23:31:00
1,drink,2019-03-13 07:56:00
1,drink,2019-03-13 09:04:00
1,eat,2019-03-13 09:36:00
1,drink,2019-03-13 11:02:00
1,drink,2019-03-13 12:20:00
1,eat,2019-03-13 16:24:00
1,drink,2019-03-13 18:54:00
1,eat,2019-03-13 18:58:00
1,eat,2019-03-13 19:23:00
1,drink,2019-03-13 20:31:00
1,drink,2019-03-13 21:44:00
1,drink,2019-03-13 23:57:00
1,drink,2019-03-14 07:23:00
1,eat,2019-03-14 07:33:00
1,drink,2019-03-14 10:30:00
1,drink,2019-03-14 11:41:00
1,eat,2019-03-14 12:52:00
1,eat,2019-03-14 14:49:00
1,drink,2019-03-14 18:54:00
1,drink,2019-03-14 22:51:00
1,drink,2019-03-14 23:11:00
1,drink,2019-03-14 23:55:00
1,drink,2019-03-15 07:48:00
1,eat,2019-03-15 07:51:00
1,eat,2019-03-15 08:13:00
1,drink,2019-03-15 08:39:00
1,drink,2019-03-15 11:00:00
1,eat,2019-03-15 11:35:00
1,eat,2019-03-15 12:27:00
1,drink,2019-03-15 12:52:00
1,drink,2019-03-15 15:24:00
1,drink,2019-03-15 15:38:00
1,drink,2019-03-15 15:45:00
1,drink,2019-03-15 16:50:00
1,drink,2019-03-15 17:12:00
1,eat,2019-03-15 18:26:00
1,drink,2019-03-15 21:37:00
1,drink,2019-03-15 22:57:00
1,drink,2019-03-16 08:00:00
1,drink,2019-03-16 08:21:00
1,drink,2019-03-16 08:53:00
1,drink,2019-03-16 09:12:00
1,drink,2019-03-16 14:40:00
1,drink,2019-03-16 15:57:00
1,eat,2019-03-16 17:37:00
1,eat,2019-03-16 19:54:00
1,eat,2019-03-16 20:43:00
1,drink,2019-03-16 22:08:00
1,eat,2019-03-17 08:29:00
1,drink,2019-03-17 12:46:00
1,drink,2019-03-17 13:33:00
1,drink,2019-03-17 13:48:00
1,drink,2019-03-17 15:58:00
1,drink,2019-03-17 19:40:00
1,eat,2019-03-17 20:06:00
1,drink,2019-03-17 21:56:00
1,drink,2019-03-18 09:08:00
1,eat,2019-03-18 11:17:00
1,drink,2019-03-18 12:42:00
1,eat,2019-03-18 13:39:00
1,drink,2019-03-18 13:56:00
1,eat,2019-03-18 16:01:00
1,drink,2019-03-18 16:26:00
1,drink,2019-03-18 17:12:00
1,eat,2019-03-18 20:15:00
1,drink,2019-03-18 20:33:00
1,eat,2019-03-18 22:57:00
1,drink,2019-03-18 23:31:00
1,drink,2019-03-19 07:17:00
1,drink,2019-03-19 07:20:00
1,eat,2019-03-19 07:22:00
1,drink,2019-03-19 09:35:00
1,drink,2019-03-19 14:03:00
1,eat,2019-03-19 15:02:00
1,eat,2019-03-19 16:37:00
1,drink,2019-03-19 17:43:00
1,drink,2019-03-19 18:26:00
1,drink,2019-03-19 19:51:00
1,drink,2019-03-19 21:57:00
1,drink,2019-03-19 22:16:00
1,eat,2019-03-19 22:16:00
1,drink,2019-03-19 23:29:00


